baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
603.0726234598886,1.4930185579779538,0.29039788205352884,5.1412859743334725,2.7286436136998337e-07,9.438833033723342e-05,ABHD17A,up_in_disease
4.133544492959049,1.2140244119745218,0.2815329285042189,4.312193314027667,1.6164300804992446e-05,0.001137254451551248,AC005480.1,up_in_disease
4.808439531639559,1.497504477029994,0.2849660444348273,5.255027770062893,1.4800213775496398e-07,6.092070743222043e-05,AC006386.1,up_in_disease
2.033008284021933,-0.9499418761566696,0.33552437669027785,-2.8312156795497447,0.004637144033174611,0.04387187437426281,AC009977.1,up_in_healthy
12.48997332312347,-0.705969331738655,0.21723215288604614,-3.249838121840953,0.0011547071747406094,0.018542319080650946,AC010287.1,up_in_healthy
4.808439531639559,1.497504477029994,0.2849660444348273,5.255027770062893,1.4800213775496398e-07,6.092070743222043e-05,AC012005.3,up_in_disease
3.033546683891624,2.241423597069072,0.6946095149451138,3.2268829447955136,0.0012514664528405915,0.019398529475595568,AC069368.3,up_in_disease
16.166313528189708,1.294772170305049,0.412978568791104,3.135204265187864,0.001717344861472203,0.023824497473453318,AC113404.1,up_in_disease
60.59928774924687,0.5835176030002754,0.21038511548073852,2.773568850947055,0.00554451063718406,0.048453186642002176,ACVR1C,up_in_disease
14.621568572304422,1.0360606075925045,0.28882659680599476,3.5871371232768703,0.00033432852950037893,0.008633267346538557,ADAT3,up_in_disease
