baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
169.73037431041757,0.6914884496917674,0.23433620129021002,2.9508392040349083,0.0031691185211370513,0.035770975981609346,AASDHPPT,up_in_disease
54.06307559407898,-0.7310359871869515,0.23786401711427024,-3.073335748953406,0.0021168018014762887,0.029433402639617436,ABCC9,up_in_healthy
129.99397177949461,0.5935381353094503,0.20377101655011387,2.912770154255378,0.0035823817623094833,0.03805514132250312,ABCD3,up_in_disease
4767.335248159085,-0.6878819041857596,0.16455286810355538,-4.180309417353127,2.9111270786323526e-05,0.003415999689126592,ABTB1,up_in_healthy
36.09582134496219,-0.8003430045214928,0.2845476610406787,-2.8126852338001695,0.004912971749964619,0.044839055504677094,AC073333.1,up_in_healthy
30.3064555766548,-2.38384968460646,0.7835933242839418,-3.0422026461045393,0.002348537277197721,0.030685395325931196,AC241377.2,up_in_healthy
12.223511540726923,-1.3644666776019605,0.35337295029996485,-3.8612652056240204,0.00011280138068963935,0.006464306099893239,ACOXL,up_in_healthy
63.54975214683824,0.7607931747443879,0.2318134865772986,3.281919382592523,0.001031030777885136,0.019863042943977147,ACVR2B,up_in_disease
2107.533854589566,-0.5926620828167699,0.17986846923495003,-3.294974852110491,0.0009843048801583664,0.01931095142752298,ADGRE3,up_in_healthy
2235.6985317572676,-0.6647588498333442,0.2143269079026029,-3.1016117217322625,0.0019247022874162997,0.027735972962872783,ADGRG3,up_in_healthy
