baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
1324.151320898622,-0.9938961689519468,0.25785593956775993,-3.8544629633818017,0.00011598393890618726,0.003802145979776191,A2M,up_in_healthy
5438.197630823158,0.7312967458483617,0.21070923648603984,3.4706439928503676,0.0005192118779943517,0.0086328318230423,ABCA1,up_in_disease
1781.4965194379079,0.7438903557418829,0.18166502679821428,4.09484626101514,4.2244861694472914e-05,0.002273348937207227,ABHD5,up_in_disease
346.57238921316235,0.6183228363046924,0.20360961379253165,3.03680570277361,0.0023909952136425597,0.020763244896890784,AC253572.1,up_in_disease
29789.54916752642,0.7064048162896266,0.23174804555483863,3.0481586785268906,0.0023024831178915855,0.020334989136484863,ACSL1,up_in_disease
67.79901132719817,-1.0305552698465947,0.2602508323201075,-3.9598538865728425,7.49956345358434e-05,0.002937239129308327,ADAM12,up_in_healthy
36.31641979996719,1.5674131623389227,0.39592696715439823,3.958844161599339,7.531335611811494e-05,0.002937239129308327,ADAMTS2,up_in_disease
12.749397002989406,-0.7807967314551807,0.2839864217796995,-2.749415716998182,0.005970161439226049,0.03655676432450188,ADGRB2,up_in_healthy
2593.513506186959,0.915682869146469,0.22105999012635585,4.142236994686705,3.439346695949639e-05,0.0020410415530825246,ADGRG3,up_in_disease
225.44167866350912,-0.7801829609276281,0.2058842647993679,-3.789424906696529,0.0001509964468158848,0.00439352839630561,ADGRG5,up_in_healthy
