baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
389.8795587791592,-0.6589792201728542,0.13178922847858582,-5.000250990011148,5.725573083620374e-07,5.607862977767174e-06,A2M,up_in_healthy
1586.8126079671476,1.2069123805247872,0.13778097745763673,8.75964449371013,1.958671200016846e-18,2.986036824234378e-16,ABCA1,up_in_disease
129.63477311622344,1.7048151059785301,0.2477231537522048,6.881936872496953,5.904417976115897e-12,2.070325119145278e-10,ABCA13,up_in_disease
114.11434810275756,-0.6591871796121929,0.10731501031054415,-6.142544064475806,8.121013864509675e-10,1.719536413920092e-08,ABCB1,up_in_healthy
1.0569327771692067,1.3097499215470818,0.41932211642174055,3.1234935393433383,0.001787177887783291,0.006439129208511437,ABCB11,up_in_disease
503.51668705433053,0.6770825587995081,0.11526775044110522,5.873998201651865,4.254079873723401e-09,7.480694919369978e-08,ABCG1,up_in_disease
52.12177053827883,0.6856889121233234,0.19987445080314856,3.430598104800506,0.0006022521532281941,0.0025314516303995924,ABCG2,up_in_disease
331.70975291214717,-0.7442269815490287,0.10284607751804613,-7.236318579271447,4.610276609225316e-13,2.1326482721091882e-11,ABHD17A,up_in_healthy
2.9122854974648344,-0.9062014006394183,0.29913079908114953,-3.0294486673489613,0.002450005348983687,0.008394272772793043,AC002310.13,up_in_healthy
1.058845981432138,1.1455434333593586,0.398961661353955,2.8713120691139378,0.004087717591484476,0.012957737968493564,AC009758.1,up_in_disease
