baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0.6938901200253031,0.1608383141066879,0.8809106976912081,0.18258186048623476,0.8551261183155555,0.9163827889674976,A1BG
8.440153286150347,0.47418121245094114,0.17913833414255162,2.647011398875717,0.008120661566090873,0.03247277019587423,A1CF
20.25074778996504,0.23699544790417368,0.23087582696644013,1.0265061137761429,0.3046530833102308,0.4763592832529425,A2M
39.39248188919217,0.29702138558437036,0.14643795206364682,2.028308791530183,0.04252874225913176,0.11592840207416669,A2ML1
19.980124347182645,1.2852664620386465,0.30897287261394263,4.159803581347315,3.185213965838284e-05,0.0003939360213632348,A3GALT2
17.229165608397686,-0.9576624950648666,0.49905219908783977,-1.9189625790954692,0.05498906985077272,0.13963507730186872,A4GALT
2.536664234636789,0.507742617476016,0.42752818004137716,1.187623743134021,0.23498167929009797,0.3995389850719573,A4GNT
970.0451480982994,-0.3245114674614167,0.09750165943344198,-3.3282660966702773,0.0008738835334425438,0.0056163235386203665,AAAS
419.8948584436843,-0.4845017111097866,0.08632383649054326,-5.61260632991982,1.9930166562185955e-08,1.0007661675816935e-06,AACS
0.07801661115421331,-0.06358988836265,2.619665944253546,-0.02427404475068269,0.9806340163178686,,AADAC
0.008527276914463613,-0.07818145464448448,4.032505624160705,-0.01938781044124559,0.9845317344410499,,AADACL2
0.03264174140327643,-0.18018633040847928,4.032505624160705,-0.04468346660917104,0.9643596122692721,,AADACL3
0.008817772521438538,-0.07818145464448448,4.032505624160705,-0.01938781044124559,0.9845317344410499,,AADACL4
1.2545906797723771,-0.4146994601834371,0.35530312667960284,-1.167170871978831,0.2431413714365271,0.4092770317713506,AADAT
529.2220752191944,0.09994344101344611,0.057641068741063076,1.7338929203831215,0.08293708425411246,0.1892933374272267,AAED1
1249.8933653776587,0.23855754954388722,0.05367885227318854,4.444162634659045,8.823484266750014e-06,0.00014051537929222002,AAGAB
4323.493784199423,-0.06728087565807725,0.06842160991716537,-0.9833278658530668,0.32544609969077354,0.4981974141144796,AAK1
165.9541340180748,0.1462703842405948,0.08790867491132984,1.6638902177530512,0.09613437025547357,0.21122531887060447,AAMDC
2445.1699935829597,-0.41061030736926296,0.08565391457996023,-4.793830023798238,1.63626927352267e-06,3.607759255890621e-05,AAMP
56.56846696869905,0.8429387019307253,0.16701755957186273,5.047006459030636,4.4878618445858127e-07,1.2307473297706527e-05,AANAT
1914.1469368724886,-0.097703203529122,0.07585537180391502,-1.2880195720572472,0.19773915022041338,0.3533972001662336,AAR2
