baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
36.456189246718225,1.9773572729195437,0.4523184952330072,4.3716038449874315,1.2333716351226884e-05,0.002915539520331857,ABCA13,up_in_disease
10189.47656824363,1.1655406551135217,0.24879123499466652,4.684813977222743,2.80214311881101e-06,0.001119214611903032,ACSL1,up_in_disease
1408.6279136930602,0.6127578433503363,0.17143035514083968,3.5743835614580703,0.0003510539930205049,0.01744302469995277,ACSL4,up_in_disease
1090.7332923099807,0.7213839201307118,0.15333791770064112,4.704537083508965,2.5444261693110492e-06,0.001119214611903032,AGFG1,up_in_disease
932.9443754925135,1.3066433825103765,0.2781843226069951,4.697041768081003,2.639564904144899e-06,0.001119214611903032,ANXA3,up_in_disease
2921.916228184074,0.6499328059440548,0.1855661332021259,3.5024322311880183,0.00046103104792981565,0.020151406144041716,AP5B1,up_in_disease
3905.538045663797,0.6803437302737303,0.15923856761045074,4.272480847341406,1.93310161930018e-05,0.0036504548291970084,APMAP,up_in_disease
15894.163001278786,0.7074067400345818,0.1800007074876216,3.9300219977370325,8.493809048869392e-05,0.007351555831371151,AQP9,up_in_disease
216.16220640715258,2.372735830353542,0.4451671840931981,5.329988182275352,9.821915772930765e-08,0.0003792241679928568,ARG1,up_in_disease
304.74238348611016,-0.8527023690471093,0.23686603569828873,-3.5999351554701167,0.00031829654656427835,0.01658420137093033,ARL5B,up_in_healthy
