baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
48.38575796133858,1.719216751757873,0.5851979843179281,2.9378377879440056,0.0033050990401060167,0.023075680410660476,ABCA13,up_in_disease
752.2216983614759,-0.5897864422356152,0.2155927721134306,-2.735650348822032,0.0062257138659075435,0.03506551593284474,ABCA2,up_in_healthy
88.65076612687194,-0.6633505500120866,0.1540722772794244,-4.3054504140874,1.6664631687842654e-05,0.0014584612845122533,ABCA3,up_in_healthy
246.81641425380477,-0.7800871734617635,0.18676878425503374,-4.176753500716428,2.9569916558858454e-05,0.001773961161655782,ABCB1,up_in_healthy
190.3597799130569,0.7462147335747448,0.2864730743467555,2.6048337536654644,0.00919188481135645,0.045538041417817435,ABCC3,up_in_disease
14.665879774633071,1.2162384506096964,0.44517912300787893,2.7320204110024515,0.006294724116778372,0.03534459648414695,ABHD12B,up_in_disease
1006.1912610732759,0.7564581204971622,0.24322974057210536,3.1100560265281807,0.0018705186043087981,0.015871219481662112,ABHD5,up_in_disease
8.553555604684048,-0.6767442812235178,0.22422429023838783,-3.018157758483819,0.0025431647600893405,0.019434315289776277,ABLIM2,up_in_healthy
281.7013732627356,1.0515486126603186,0.28906688480907305,3.6377346141010243,0.0002750466128512634,0.005158115291602046,ABLIM3,up_in_disease
5183.535064085376,0.6312708332351152,0.24285561268905725,2.5993668676019834,0.009339589846364928,0.04601207310248222,ABTB1,up_in_disease
