baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
1.557152432571271,-0.5044618283076203,1.091278196965595,-0.46226693588337553,0.6438899074354023,,A1BG
11.349264413710522,0.8582262980810736,0.45173965325821447,1.899825025080345,0.057456085693071944,0.2439472788332811,A1CF
48.518290368372085,0.6805287285488176,0.5916677341604031,1.1501873251792434,0.250066725487674,0.5313943655038872,A2M
36.84544699321949,1.247606478968509,0.38556969663284585,3.235748270322518,0.001213243269481548,0.02684677238292907,A2ML1
4.665836817926233,2.155973021665427,0.8363447160812344,2.577852146621342,0.00994165259934932,0.09314508922831227,A3GALT2
3.44759238390398,0.8945037355861938,0.7702740388731343,1.161279869817241,0.24552810312006462,0.5265777067325439,A4GALT
0.6836166463847534,-1.6470749382533956,1.8839012324996325,-0.8742894318658061,0.3819606531147579,,A4GNT
555.0181927258976,-0.03848686807811708,0.12366658017332303,-0.31121478433523747,0.755637344463203,0.8953054297263353,AAAS
349.74727684622593,-0.16844017179273554,0.11081507737476703,-1.5200113178018675,0.12850813116741677,0.3772971788150065,AACS
0.10579064220349883,0.34043131452553954,3.7202797994679297,0.09150691154311233,0.9270898146623475,,AADAC
0.0,,,,,,AADACL2
0.0,,,,,,AADACL3
0.05759700862325997,0.1480746381460861,3.7202797994679297,0.03980201654920244,0.9682509685331807,,AADACL4
1.934966587604441,0.41979951729447496,0.9481378599195657,0.4427621077488544,0.6579378138785973,,AADAT
591.8302613433758,0.14878025710363504,0.22149160113662938,0.6717196333411234,0.501762199975697,0.7503469054556476,AAED1
878.189331800578,-0.2776365926049918,0.1465558832790227,-1.8944076920911395,0.05817091622148997,0.24586556815557428,AAGAB
5057.099023481218,0.2065474466351313,0.14536306558047798,1.4209073385342135,0.1553436992968614,0.41767210844510233,AAK1
66.48869179570335,-0.3019561987205565,0.22120432584362246,-1.3650555773218493,0.17223558266881703,0.4397432652739258,AAMDC
1347.3778561033585,-0.44314864880402033,0.12576372671410485,-3.523660282518645,0.00042562957793011085,0.015079003344948478,AAMP
66.55591787960044,0.8740390107481517,0.3652627786739723,2.392904675152529,0.016715583320378015,0.1234890291082472,AANAT
1039.6682490438047,-0.09057986306039394,0.11432468831274896,-0.792303608233786,0.4281836682964596,0.6966653521352193,AAR2
5.880613136597345,-0.5917551433878434,0.5106080392949622,-1.1589224960204847,0.24648777825928198,0.5273536496335642,AARD
1266.1857782406871,-0.19731043033365775,0.22978330758396523,-0.8586804342241372,0.39051684799315006,0.6644463271777572,AARS
540.7919948822629,-0.10611073505594694,0.12457086803758598,-0.8518101922829246,0.39431944847096134,0.6675128148751817,AARS2
290.43875510569075,-0.5285871666027709,0.1756053643160577,-3.0100855327597524,0.0026117412988880956,0.042099229734594956,AARSD1
375.9630651279803,-0.2655444054426027,0.15296622966010442,-1.7359675140888966,0.08256957878976519,0.29765228618151596,AASDH
671.5154577136054,-0.004152443925207034,0.16861139069039605,-0.024627303696413635,0.9803522407008881,0.9916583145266398,AASDHPPT
