baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,direction
378.9686038718918,1.1348936922906632,0.3900315085292151,2.9097487445829127,0.003617194191383034,0.03693302457212295,ABCA13,up_in_disease
26.388220556776872,-1.0332350953144047,0.31191537563062943,-3.3125494157683426,0.0009244979220743464,0.016815603552234708,AC243756.1,up_in_healthy
35.587253313155664,-0.6656526192566051,0.21091061035797815,-3.1560888194614503,0.001599001606310102,0.023078252743484063,ACKR4,up_in_healthy
38.38132080866511,-0.7511184451297972,0.20137509059713438,-3.729947149384353,0.00019151993898756676,0.006968382133915461,ADAM20,up_in_healthy
2229.473966766596,0.6573625500904062,0.2006774034963089,3.275717836873932,0.0010539380033665877,0.018215121260378702,ADGRG3,up_in_disease
360.5749164746356,0.7960429477846842,0.22308364971336797,3.568360786671236,0.00035922163437040897,0.009922633459186802,AFAP1,up_in_disease
1166.9690468876845,0.8082229872616541,0.1599416192131909,5.053237495266006,4.3438319908805184e-07,0.000460078636018722,AFF2,up_in_disease
1939.3361852660626,0.7403960442564853,0.1744587954088448,4.243959397526302,2.1961010436561268e-05,0.0022565757664254633,ALOX5AP,up_in_disease
46.88162145931642,-0.6897863000507733,0.21691982339811863,-3.179913616215658,0.0014731896117255955,0.02211474337325395,AMPH,up_in_healthy
46.131766873567415,-0.7410143848290618,0.2516585768389502,-2.944522670901364,0.0032345324854166995,0.03479771802795097,ANKRD18B,up_in_healthy
